gene	eml.me2	eml.me3	epo.me2	epo.me3	name
218440	0.667312955926008	0.147904880922566	0.155342648204693	0.169066585761075	6430502M16Rik
258774	-0.0480386046658079	-0.0318467008186662	-0.0137535590323423	-0.0283611880110584	Olfr1208
258453	-0.0177283749761800	-0.0347365573624494	-0.0236719267631484	-0.0283611880110584	Olfr1209
258025	-0.00192224497784099	-0.0347365573624494	-0.0287088732178046	-0.0283611880110584	Olfr1211
14461	1.70385198000699	1.40163064611270	1.31265564747077	1.16742938253509	Gata2
20728	-0.103519150568870	-0.0377348825755494	-0.0647943400726587	-0.0407575867207531	Spic
258241	-0.0279304313061111	-0.0254281555124486	-0.0218574434767367	-0.0283611880110584	Olfr1212
56691	0.0400373449851054	-0.0216784621311034	0.368921614118734	-0.102724619002466	Dnajb8
229524	1.39266717112652	1.23248220317570	1.28570496736095	1.12844022179517	BC008103
242523	-0.0819412470002876	0.0455948642686939	-0.00421837586994282	0.0231013755720429	Dmrta1
11640	0.828585402645695	-0.00291474032822087	0.0266529957554339	-0.0426070836500908	Akap1
258900	-0.0339223303663023	-0.0347365573624494	-0.0186835055312391	-0.0283611880110584	Olfr1213
23959	0.271950533232032	0.265355279730438	0.0323519368412645	0.0287789969829685	Nt5e
258899	-0.0464677570053023	0.0380806220045182	-0.0304709093478530	-0.0198980969201820	Olfr1214
65111	1.55589246751570	1.30899950379509	1.49231963904478	1.33637151400764	Dap3
218441	1.04204331394241	0.966950006358167	1.23952587531023	0.891909021117123	Zfyve16
258451	-0.0394724093323022	-0.0347365573624494	-0.0220545169838414	-0.0283611880110584	Olfr1215
192195	0.0759643838080048	-0.0347365573624494	0.178701761260254	-0.0283611880110584	Ash1l
258895	-0.0159617344311084	-0.0193241050881056	0.0478527170279994	-0.0283611880110584	Olfr1216
258903	-0.0291916373223023	-0.0268465217860714	-0.0342619259261563	-0.0259207382882999	Olfr1217
79401	0.127947254250491	-0.066031953354073	-0.0538189684900155	-0.0144083113126030	Spz1
258815	-0.0751777739145633	-0.00702031227560715	0.0237117897513246	0.0240323035527867	Olfr1218
14473	-0.0888220712207887	-0.0430785309152303	-0.0492116549952066	-0.0283611880110584	Gc
258901	-0.112900470661823	-0.0287568490376885	-0.029070745039759	-0.0283611880110584	Olfr1219
74617	0.792553054027323	0.308977932680622	1.04344871798878	0.49022281150245	Scpep1
218442	1.22915103481004	0.965251611962037	1.32570768442370	1.05886275229428	A130038L21Rik
258902	-0.0325674989769822	-0.0234182878243232	-0.019308993841142	0.00158635443262380	Olfr1220
244962	1.59546039922611	1.31397424224655	1.53329264396407	1.27708204449077	Snx14
258904	0.0161537803453896	-0.0325689940000676	0.0184043990686909	-0.0283611880110584	Olfr1221
217069	1.70229356446376	1.39471896191931	1.62302094761391	1.36093429633314	Trim25
104443	-0.0530618730836417	0.0605681120404138	0.00382252831796339	0.085715953318475	Gpr74
258177	0.0286951062243131	0.039447702815345	-0.0192803139237926	-0.00160068527234378	Olfr1222
56403	1.55596994959762	1.32536342231585	1.49936824629153	1.19500138973438	Syncrip
258894	-0.0291916373223023	-0.0244415684794620	-0.0321802907962496	-0.026991422766637	Olfr1223
110196	1.55851840175359	1.27437207783536	1.49938500013175	1.25930115296212	Fdps
216225	-0.0628197399903414	-0.00431824296583871	-0.0421903971719896	-0.0335699922659898	Slc5a8
258893	0.0374482775510671	-0.0235437356138408	0.00659633793176844	-0.00911251184830552	Olfr1225
65967	1.30229726669440	0.889554164815968	1.17776814458842	0.767923798902052	Eefsec
98402	0.182671255515495	0.240676605647763	0.113071638183603	0.340213481340625	Sh3bp4
18770	-0.0291470068509523	-0.0960703582875602	1.35698563619185	0.908670095416712	Pklr
56505	1.47999229029291	1.11876987604764	1.32348337265810	1.03163505909982	Ruvbl1
223775	0.934909145756506	0.543248374742749	0.934801414704411	0.683478616256988	Pim3
258973	0.0360259046486144	-0.00344241669819482	-0.0612117410686462	-0.0183858921008637	Olfr1228
53421	1.60951727563537	1.34358861657898	1.52599372815197	1.26370518443177	Sec61a1
14466	1.41111075636897	1.13908503137337	1.29937637800506	1.12581546712075	Gba
21828	0.0215266947331742	-0.0490346813852036	0.0599916742014308	-0.0146093854115859	Thbs4
257921	-0.0418401211350730	-0.00867837508166453	-0.0340973133612713	-0.0168872320408069	Olfr1229
258446	-0.00627375732935255	0.05222748348507	0.0040678319382221	0.0511318962542399	Olfr1231
258320	-0.0714059665306396	-0.0149996150259304	0.0176961601180699	0.00324675513500229	Olfr1232
170790	-0.185782703648072	-0.113516162813352	-0.178065681144184	0.0368124637539333	Mlc1
13636	0.427745033847725	0.105467670115810	0.158626751933849	0.0419907634634030	Efna1
83456	-0.166746546230190	-0.109223794878911	-0.103107511299796	-0.119405281860513	Mov10l1
54607	1.39875969078783	0.972631692787298	1.23837141020432	0.830822908399676	Socs6
258974	-0.0308772546303023	-0.0193891134311379	-0.0285014660915399	-0.0189156585077988	Olfr1233
74589	0.0849710836835386	0.0135119749841217	0.327969870770065	-0.0062967391050596	4933428M03Rik
258975	-0.0243041618811303	-0.0347365573624494	-0.0342619259261563	-0.0283611880110584	Olfr1234
319213	-0.351571477884624	-0.372206963915859	-0.321674160437668	-0.282745509917406	4930579C12Rik
12045	0.580888703586815	-0.0411560661999579	-0.130355335489596	-0.0509680846104623	Bcl2a1b
258786	-0.0907524594623023	-0.0318533544154769	-0.0466611366770163	-0.0283611880110584	Olfr1238
246102	1.26158921865399	1.32249242805038	1.34610589399635	1.2597462328671	Rttn
21844	0.279328779479922	0.853024669812448	0.0277583663742598	0.797717338505683	Tiam1
258972	-0.107772887582302	-0.0347365573624494	-0.0359559720538081	-0.0283611880110584	Olfr1239
18121	0.0241638520800096	0.186252370133307	-0.0183474340289438	0.156900754181680	Nog
67976	1.56416128740662	1.30847376213570	1.39623731536686	1.23147038120400	5730502D15Rik
258804	0.00717398436499831	-0.0286085556801262	-0.0151313150876832	-0.0283611880110584	Olfr1240
23945	0.557918455086979	0.0504627911447681	0.0581392728291203	0.0253009989307179	Mgll
258447	0.00919387575899212	-0.0347365573624494	0.0161025876723855	-0.0283611880110584	Olfr1241
258970	-0.0620718071771425	-0.0281866877473068	-0.0405775379966575	-0.0337600548485118	Olfr1242
236537	-0.209570168052698	-0.183388933494089	-0.0407914642786849	-0.0842849011415436	Zfp352
19094	1.51212629010209	1.08966748352797	0.668601574391832	0.462664564745695	Mapk11
68603	1.40282971042166	1.18704042818215	1.44626783252212	1.14480897063209	Pmvk
258971	-0.0164383128723023	-0.0347365573624494	0.0508187893042371	-0.0283611880110584	Olfr1243
320091	-0.064675637595403	-0.102753768865145	-0.0253896649984363	-0.0584705055648855	Tmem16d
69440	1.50963993117799	1.01720228323402	1.41076126130139	1.07597889625340	1700027J05Rik
347722	1.67864075875673	1.18007299430962	1.36816316475986	1.02153698923728	Centg2
258784	-0.0291916373223023	-0.0309925483325292	0.00937362858062583	-0.0283611880110584	Olfr1245
140493	0.0922318702033085	0.235060575496888	-0.0445862381182718	0.070849564539692	Kcnn3
258788	-0.0788078497223022	-0.0347365573624494	-0.0328736626224191	-0.0283611880110584	Olfr1246
258968	-0.0193592987023022	-0.0371799877767413	-0.0207436670952108	-0.0283611880110584	Olfr1247
258787	-0.154405780521442	-0.0381688392075256	-0.130496740202548	-0.0668000138660041	Olfr1248
225825	0.672912553239091	-0.0973329083947115	0.0675926893796976	-0.118414671700003	Cd226
258967	-0.0261566334600788	-0.0347365573624494	-0.0342619259261563	-0.0283611880110584	Olfr1250
100715	1.49045074245946	1.26017940481359	1.42159448050506	1.14549686929746	Papd4
223780	0.995367843410699	0.133781340503895	1.20735450303524	0.730602655787651	Adm2
20655	1.49462722692109	1.29549588624863	1.51870981851201	1.28054944954567	Sod1
56727	0.064499554068125	-0.096090093204955	-0.0473887045745902	-0.102331082208682	Aldrl6
319609	-0.00153445642864447	-0.00661481924751044	-0.0141279620716522	-0.0204400376086629	9330132A10Rik
20186	-0.0372454121761287	-0.060285898044222	-0.0700645138997394	-0.0917263176736223	Nr1h4
26556	1.21102302075988	0.969413808029082	1.42661969942455	1.11700644794802	Homer1
258468	-0.0671426405035165	-0.029048998847052	0.00496175793469357	-0.0146618078591864	Olfr1254
60597	-0.0328324504179118	0.0323151154349125	-0.0343801138479756	0.0273283863218055	Mapk8ip2
209743	0.00146574563099332	-0.0500217869968854	-0.0139117343573677	-0.0368039500963831	AF529169
258979	-0.0479728287914309	-0.0347365573624494	-0.0242807825633004	-0.0283611880110584	Olfr1255
11883	1.48670565901158	1.2164910422975	1.28412525048975	1.07290171178409	Arsa
232217	-0.174094341487125	-0.123517046271844	-0.100093944051237	-0.0792358177138971	4933427D06Rik
258985	-0.0803548604423023	0.137593752576698	0.0184527053270001	-0.0122395343467689	Olfr1256
56417	1.30270032702805	0.942921159287531	1.30971540510950	0.977834868530622	Adar
26559	0.0208779428139523	0.128578801875459	-0.0241628494288228	0.134158755777679	Hunk
18347	-0.0332814637434174	-0.0347365573624494	-0.0322163118689166	-0.0283611880110584	Olfr48
58234	1.24648270019724	1.03659161322773	0.649102768297113	0.179043387946072	Shank3
258984	0.258792740582479	-0.0205490640092823	0.00261113850298563	-0.022210256582914	Olfr1257
66111	1.10119942537243	0.804106097286275	1.17432140413391	0.863498230687614	Tmed3
11434	0.305612814630219	-0.102572080659543	-0.0531696362713201	-0.174305021144608	Acr
330998	-0.0312828150995169	-0.00978751806817214	-0.0613603610036582	-0.0283611880110584	B230218L05Rik
258980	0.678217800096248	-0.0347365573624494	0.0097566438463333	-0.0283611880110584	Olfr1258
244579	0.117223157719937	0.152161486232167	0.00286522202650149	0.185040642958531	Tnrc9
258338	0.0406303218363615	-0.0463438057374579	-0.0286341177313934	-0.0283611880110584	Olfr1259
68708	1.45726638021864	1.2243508248265	1.25863951122984	1.09701153741409	Rabl2a
330379	-0.104202415054506	-0.157172702791378	-0.0749720789657303	-0.117716574776477	Gm839
81702	1.54841606613481	1.26865820002024	1.46845667353530	1.22917003944508	Ankrd17
258983	-0.0351240264324442	-0.0592216466929713	0.0822403055196239	-0.0424322284402379	Olfr1260
57748	1.27396849498383	0.921332470022221	1.50439709413436	1.26492994123393	Jmy
258466	-0.0418447520281731	-0.069103982208306	0.0544811102253623	-0.0297340691573295	Olfr1261
258976	-0.107034455454117	-0.0942827257646884	-0.00419836065280922	-0.0672537853488245	Olfr1262
67019	1.45206793167032	1.32329657692809	1.42867372527712	1.25917927045889	Actr6
258790	-0.0846745147116437	-0.0757082016068974	0.0219380878276781	-0.0283611880110584	Olfr1263
75089	1.21430848104054	0.863983744680582	1.38213485960320	0.906582211143482	E030041M21Rik
16194	1.52380586725875	1.16274053472584	1.25195326148793	0.86524849333672	Il6ra
258206	0.896804216704648	0.0145615593507063	0.0888844603994348	-0.0367506262813485	Olfr1264
258340	-0.170866915948737	-0.189388484009628	-0.185264175420603	-0.105680088343482	Olfr1265
14472	0.749843976511273	0.52940196281025	0.184497250692389	0.0657836248982603	Gbx2
57272	-0.0167362435187194	-0.0222339739891732	-0.00339369845553948	-0.0270750603052211	Olfr140
11657	-0.117202341701608	-0.0106940870078071	-0.0441932794940631	-0.0315501473740545	Alb1
11576	0.853898790482452	0.166553267109238	0.0996567828326117	-0.0282132826160070	Afp
19417	0.0378147888443286	0.253613692244141	0.0837406739118587	0.254899727654242	Rasgrf1
18844	0.510493988781995	0.249119266038435	0.154903965441291	0.137326208697198	Plxna1
280662	-0.0787269043338362	-0.0369075013114130	-0.0996143730962771	0.00215462959682343	Afm
258339	-0.224332671171557	-0.214774638377438	-0.160737817006616	-0.200468449268666	Olfr1269
18559	1.41435425019801	1.01670784232682	1.25193600994657	0.887106339180677	Pctp
208372	-0.108059717143578	-0.0241667401788429	0.0130420587009553	-0.0966070568123878	Asb18
258987	-0.194684617890319	-0.0462780093692131	-0.137595000503928	-0.0181267009962938	Olfr1270
67888	0.00283808570426987	-0.0656475397979882	-0.0375105944980864	0.00939271604062822	1810057C19Rik
59069	0.515523126661455	-0.0751660481768464	0.238691994735111	-0.0892029552877584	Tpm3
66578	1.43406912230780	1.34884914997640	1.41985936969114	1.38562723507556	2610039C10Rik
54526	-0.077498606483794	-0.0725066412102923	-0.0265944155906374	-0.0503678022950217	Syt10
77037	0.287914951659818	-0.0567353159220491	-0.00912199614892224	-0.0421247618405987	Mrap
442806	0.00511675681480785	0.0416756061870744	-0.00147838858384957	0.102183689790640	E330033J05Rik
257665	-0.297211892379498	-0.34221720899406	-0.266518941858642	-0.244717448033341	Olfr1506
73246	0.0370709541629486	-0.03158938991908	0.0223845848600587	-0.0283611880110584	Rassf6
13036	-0.0349735526683196	0.00563386509123693	-0.0383723910944977	-0.0202530409944191	Ctsh
406186	-0.124286829298527	-0.116127235522212	-0.0888067827185967	-0.0766344436238524	Olfr142
11881	1.33845993002744	0.83780672560481	1.09290058486992	0.598650372276989	Arsb
258789	-0.196505933297966	-0.168263956385107	-0.174832532692937	-0.151031783003570	Olfr1271
258982	-0.270671779425001	-0.194372458057383	-0.2311443749397	-0.250531978299489	Olfr1272
258977	-0.0242430115940457	0.116323889222961	-0.00539356575762564	-0.0482792545411102	Olfr1273
66098	1.06571769183633	0.745800678423358	0.95453743663591	0.530318220935504	Chchd6
68328	0.864184154274352	-0.0174597737160050	0.59695766416407	-0.0474468497577639	Rab13
23922	1.54840340122484	1.27416969192319	1.49534265722242	1.20786229329606	Jtb
108153	0.0473807979218022	0.0364929576923582	0.0221956305616542	0.0318978732220387	Adamts7
20311	0.742548648040217	-0.0340137527399085	0.610841967821112	-0.0283611880110584	Cxcl5
67468	1.39124606073454	1.19120876595221	1.16512082527876	0.677355470535047	Mmd
232223	1.15750032208871	0.747243254599854	1.24365556140598	0.690698557635537	Txnrd3
330122	0.602190023419133	0.0875340673057546	0.235088479823168	-0.0241842378261123	Gm1960
20309	0.109685346965026	-0.0953096523044104	0.0386368876643640	-0.0305086649343555	Cxcl15
257663	-0.363133410089498	-0.337783762278507	-0.351936657460399	-0.221074263500489	GA_x5J8B7W2BV0-3116-4045
71784	1.00447115267687	-0.0272518096410305	0.566941065713632	-0.117060934366534	1110007C02Rik
113855	-0.112262848091235	-0.251846192612079	0.352227299932919	-0.183849547192979	V1rb7
229542	0.516098066997501	0.0724987593273252	0.637762201802521	-0.0283611880110584	C430014D17Rik
67016	1.12704441744261	0.779555886288852	1.22766658900650	0.85010283928944	1810061M12Rik
546083	-0.384646072475221	-0.341980621241857	-0.362737646949380	-0.355553363023983	LOC546083
113857	-0.172554283265209	-0.177262038410275	0.503857700705264	-0.0804683702092577	V1rb9
14825	-0.077137753687213	-0.088862134519137	-0.0785925824136333	-0.0671822352964516	Cxcl1
217082	1.32624081440868	0.988572944908235	0.557967716206076	0.183990266128444	Hlf
20310	1.56209145162890	0.926962811543818	1.02155252104832	0.302598038694551	Cxcl2
74387	1.60498889190850	1.09828238768604	0.386216000406523	-0.075238757719015	4932438H23Rik
218454	1.11716154282919	0.653852246547977	0.301082734634294	0.136259512136609	Lhfpl2
229543	1.44523891017538	1.19526700086301	1.44868548560573	1.18802919795054	C77668
18160	0.77199543645458	0.303013139773145	0.326059067111005	0.0783481340032795	Npr1
113848	-0.307543008225969	-0.154867817269391	-0.153819565697045	-0.0969811475354356	V1ra6
19271	1.55154963356735	1.09046328249557	1.45684250883562	1.09254372929632	Ptprj
67781	1.33635649698099	1.23391494307891	1.34589811115229	1.22880370181893	Ilf2
113847	-0.140935320905634	-0.105939273424969	-0.07172478832294	-0.089431308438446	V1ra5
113854	-0.426850566303424	-0.188906835143614	0.167724198665536	-0.095759175505949	V1rb4
71920	-0.0322270138553346	0.00328744129575746	-0.0218407215067528	-0.00502382861876381	Epgn
66732	-0.0228815180219803	-0.0274281478648121	0.0174459082154259	-0.0207459465006555	4921530L21Rik
67860	-0.0351372250058502	-0.07112138893219	-0.0673851311808554	-0.0807041214290689	S100a16
19651	1.41601047174937	1.27431602615056	1.45899000708606	1.25284007657899	Rbl2
15569	-0.00719356020076732	-0.00448513337595404	0.0196567591914974	0.00554193340184704	Elavl2
22297	-0.221454625217378	-0.202289001964351	-0.187249386904929	-0.0867908519453256	V1ra2
59015	1.39694595270529	1.32617706809484	1.54202247832683	1.43611508413262	Nup160
50913	0.0669360857070491	0.680829018105798	0.00809105230696681	0.50675934551089	Olig2
13874	-0.09400088387254	-0.0504772402181385	-0.0432428784216316	-0.0293330108634715	Ereg
113856	-0.256012284736079	-0.136066129583516	-0.107132373443616	-0.094818873080999	V1rb8
108679	1.29005816136510	1.26531607228749	1.25621924373194	1.15329814048180	Cops8
14339	0.779474216241628	0.391376564428	0.78827025685649	0.437772788112925	Fts
50914	0.0427063587111057	0.379489321063343	-0.0448546494380358	0.239166777986799	Olig1
55935	1.36925603569730	1.30984397119244	1.48180156747367	1.29285026468909	Fnbp4
113846	-0.377670049489415	-0.126383851814211	-0.185076100557917	-0.063011485122938	V1ra4
11839	-0.00682097544653048	-0.0482818756218142	-0.0255572198214956	-0.070207595782277	Areg
381493	-0.0627587748973758	0.0978695227032575	0.0839321183600446	-0.000885681033329009	S100a15
107767	1.48852888022447	1.05388384807873	1.17605315719145	0.788619017517311	Scamp1
113845	-0.267578357485453	-0.0845631743968513	-0.1279434552285	-0.0642167523719464	V1ra3
20201	-0.100797398843660	-0.132623420359208	-0.122832647997196	-0.214463089862213	S100a8
433332	0.252519393499492	-0.109381318669836	-0.105479481683907	-0.208291254193132	LOC433332
20202	-0.0226354176889588	-0.104978193048776	-0.120047167510523	-0.0586976085546068	S100a9
24112	-0.225902589872903	-0.171419325600897	0.0522123014860932	-0.158509482667386	V1rb2
15976	1.49668805980467	1.31362817740321	1.43950011221152	1.30207920507011	Ifnar2
384997	-0.152867144483117	-0.143744305957767	-0.154303533404134	-0.131248363315360	Pglyrp4
113852	-0.22813642935311	-0.166880705010713	-0.154107068267390	-0.115986129838695	V1rb1
11774	1.20350612709509	0.944539079472956	1.25721569913582	0.932843703853236	Ap3b1
56428	1.50946755957710	1.45354698007210	1.52091847595518	1.39434352378399	Mtch2
22296	-0.131232519781011	-0.0613371129254829	-0.0878079131299113	-0.0801082611064667	V1ra1
67445	-0.0641420734030817	0.134212691879918	0.473136632928834	0.198865888838582	C1qtnf4
244585	1.46645347526953	1.31626962664975	1.38906070271005	1.19786385539018	1700047E16Rik
113849	-0.173654425666026	-0.0908431738207205	-0.139136493141644	-0.0943995401336445	V1ra7
66461	1.28672091616488	0.98875187916521	1.27086584643244	0.821014368802784	2810004N20Rik
113850	-0.217630194839459	-0.0758524431747724	-0.144007457253721	-0.0283611880110584	V1ra8
13046	1.39766123941576	0.972628214155078	1.60995796893763	1.11564681238323	Cugbp1
113853	-0.301501373153748	-0.141150483167021	-0.124352163024108	-0.127627904213891	V1rb3
113851	-0.267772589921860	-0.313072484999352	-0.231010032235775	-0.256010618673913	V1ra9
15980	1.60228112858081	1.01014440313168	1.56817247352366	1.06727845432095	Ifngr2
12223	0.0715600537654657	-0.0614967118283997	0.0306316252862714	-0.0527495503623227	Btc
66871	-0.046175917750697	0.0244802500432556	-0.0298598874748992	0.166527554194897	Cpne8
171531	0.330958092414135	-0.029995853610002	0.483961007940985	-0.0911858554148913	Mlph
243535	-0.0899515999078618	-0.187826417996344	-0.0681121855091797	-0.176921951169896	BC048671
77975	1.49620650026231	0.933956753368352	1.46191591588742	0.947755539155796	B230114J08Rik
19182	1.43342394256407	1.28896100390901	1.54006623579460	1.30835837974060	Psmc3
243537	0.779211877041415	-0.0841402578394556	-0.0628660947936385	-0.14351027832642	Uroc1
68427	1.36235208147299	0.832042582088598	1.41787889516468	1.16896072961940	Slc39a13
19329	0.956093940880385	0.268193266729814	-0.0520804815386163	-0.129192751817233	Rab17
20375	1.66537223395616	1.4081924087594	1.23909227743789	0.826891045371746	Sfpi1
231440	1.23005255050647	0.815698710952468	1.2278281418817	0.939953771851013	9130213B05Rik
243538	-0.0248916230347048	-0.0270527136370426	-0.0545766152487197	-0.091412457111454	C230069K22Rik
16978	1.68656000095727	1.22819525216660	1.02329276926869	0.660467289711787	Lrrfip1
66609	1.05234661243007	0.992561707444734	1.23616171068966	1.12217048829329	Cryzl1
22259	0.356199826999703	-0.0396495332330923	0.0134160053526894	-0.121287149047772	Nr1h3
66277	0.0690520538311686	0.154211230972317	0.0090089161664801	0.0655637798800113	Klf15
11432	1.26934025349857	1.15263875343797	1.30232861964266	1.16984677495984	Acp2
16443	0.0203648659445924	-0.0228013017556254	0.0380981016682376	-0.0401728923931471	Itsn1
107986	1.26499751265509	1.09524514225518	1.24550214373700	1.02798469779059	Ddb2
80708	-0.0275778251129544	-0.145523684828140	-0.101506230739597	-0.121978740829368	Pacsin3
21371	1.21622273281064	0.783598266183282	1.22094119617274	0.817148684281356	Tbca
93688	0.0142420963850134	-0.0274281478648121	-0.00990470825359325	0.00463587700197024	Klhl1
107747	-0.0513346750686745	-0.0359945971702069	-0.0892448022218811	-0.161965548355907	Fthfd
244141	1.34883867619015	1.15719696844365	1.43253045667787	1.07701925163453	AI875199
51801	1.51109235169516	1.06538775215792	1.0044131564782	0.538326791463409	Ramp1
71699	1.15167325188769	0.714552897287528	1.17186785181460	0.676194384097423	Slc41a3
18420	0.0143876551043653	0.176986000256521	-0.0231808468998253	0.390871330126571	Otp
67921	1.51921913459718	1.14944996321819	1.60034486044449	1.23056081730877	2510010F15Rik
28080	1.17652374290284	1.04697146516457	1.29408167648479	1.13959718030825	Atp5o
18674	1.31798648076007	1.03652175219171	1.25827226860134	0.969751733083023	Slc25a3
232227	0.147146992750349	-0.102080421379693	1.24702400232364	0.209525042717194	Iqsec1
16564	0.0465940894567524	0.128257655027891	-0.000657818965294907	0.232964373361152	Kif21a
399558	0.035948565989483	0.224446310056749	0.00114223088636468	0.183697142043928	Flrt2
14389	1.24207679162790	1.06059636580845	1.27463805208546	1.04560684639719	Gab2
21917	1.61483547474840	1.25593125647370	1.50935268132876	1.31883098923576	Tmpo
228356	-0.129826287548885	0.0978378194734746	-0.0504338646057089	-0.0297408322362133	1110051M20Rik
218460	0.982338731612034	0.587248932777473	1.12113425098349	0.524833296009524	Wdr41
228357	-0.000499514534407018	0.101092264147822	-0.0194956439830910	0.0207538498890419	Lrp4
11516	-0.054852332546633	-0.0104222417838602	-0.0223551924140889	0.29492074277147	Adcyap1
121022	1.06592075386037	0.736364932691706	1.0211732984489	0.621803362161222	Mrps6
67444	1.35443824569331	1.15408980822389	1.44904825654711	1.18872905039628	Ilkap
26874	-0.127127085431054	-0.053933267976627	-0.08193884161873	0.0204034030151685	Abcd2
22771	-0.00972876781351256	0.204086907725484	-0.0307371183254312	0.297986308237799	Zic1
18627	1.50132881199748	0.998103336072093	1.41680404900176	1.06945161003051	Per2
68098	0.68192313562503	0.183732130555848	1.08186255287252	0.372179894030181	Rchy1
74019	1.34663382417450	1.04729598204965	1.23868288774787	1.07897595602714	Traf3ip1
14061	0.705327109456216	-0.141201795676268	0.93993777215802	0.0449584787749308	F2
65247	1.28289090162129	1.02316229538054	1.55799097138138	1.20100550945899	Asb1
53886	1.14318042223355	0.766948111855038	1.14747715347985	0.690740553898757	Cdkl2
381903	1.42109727306080	1.17174084716190	1.49876775847196	1.18411155670319	Alg8
23881	1.59060189352866	1.42389562519391	1.60043918326699	1.34987421433015	E430034L04Rik
218461	-0.0588845442681213	0.00372097370643612	-0.0792277173860916	0.0405282405627551	Pde8b
228361	1.14597755672871	1.07203167227304	1.22042398434968	1.06243950820800	D030051N19Rik
68197	1.34678908876503	1.22260722093777	1.33466979191245	1.15936166403604	Ndufc2
246133	-0.0434965109673646	-0.0308257586637799	-0.0566270877042095	-0.074721251841539	Kcne2
21835	0.596760299289017	-0.135503398126286	0.0634153413842196	-0.150626123136355	Thrsp
69423	-0.298508713422709	-0.204626451824718	-0.238158774743275	-0.187489414188199	1700019M22Rik
56041	1.45108805570345	0.990084928969628	1.47375585014610	1.10700618848705	Vdp
75328	0.0758134693143554	-0.069040748087847	-0.07085061934796	-0.088973955999428	4930563D23Rik
233529	1.67450686266995	1.16003557592465	1.53491638907031	1.12049699358404	Kctd14
72114	1.46483085823203	1.2464799310507	1.30437302149877	1.09952645151583	Zbed3
16509	0.5039797920137	0.141973471760748	-0.0153478228514938	0.147030368675406	Kcne1
101861	1.52760125675078	1.24395777844105	1.54102830403602	1.23905408382327	2610034N24Rik
66549	1.44446634363068	1.10381186652742	1.42171199638647	1.17203122357722	Aggf1
54563	1.51120864002656	0.972562952706156	1.52043825442040	1.19736319321179	Nup210
54720	0.0600349170278117	0.00415633908617169	0.0927383691926806	-0.0184149269613778	Dscr1
232232	-0.0357532363264466	-0.0413728481794043	0.892615067257813	-0.0103830095419090	Hdac11
67111	1.28121572231238	0.760184649132988	1.21481561622012	0.803273511281673	Asahl
13345	0.0597745444470992	0.182521963583642	-0.0195887608581354	0.0708005694297585	Twist2
12919	0.145796266706470	-0.0412266900266633	-0.00918115462552119	-0.0157284161491989	Crhbp
231452	1.10798597801612	1.08115638247893	1.11119314165777	0.963523156080118	Sdad1
14115	0.110278992284168	-0.0726146661258476	0.0689121177948074	-0.0738234015729961	Fbln2
17329	0.183251650646174	-0.0149915991843946	-0.00876614897415147	0.0217619570971324	Cxcl9
104418	1.63195618830156	1.13444953814132	1.30575316443719	0.966295103995853	Dgkz
15945	-0.097773160114452	-0.0974700821643961	-0.0215981812756583	-0.0802258900541231	Cxcl10
56066	-0.0833207435875754	-0.144807899394029	-0.0528340223101331	-0.100576607612847	Cxcl11
14063	0.236905074394071	0.159960190928749	0.0318062289410087	0.218025315951799	F2rl1
109979	0.114390349721047	-0.100267985615374	0.0231313397468096	-0.112399282864334	Art3
66725	-0.0648453250494175	-0.0900158337936223	-0.111426339155493	-0.0206362329067688	Lrrk2
26427	1.34393206310478	0.216321406894284	1.03500769705326	0.060904308000786	Creb3l1
242100	-0.215589943193252	-0.148937896589447	-0.118491977433089	-0.075958408567814	Pglyrp3
269113	1.46561099721157	1.17319814967888	1.46757845525458	1.23844634235055	Nup54
66333	1.40962918047824	1.04161507604223	1.33934367487213	0.890171195420009	Aqp11
16939	0.0201440338367173	0.0644220285726358	0.00290716305096735	-0.0104896583708872	Lor
14062	1.65686147032053	1.56677922049701	1.53350188443915	1.40655339102187	F2r
12492	1.66402475430988	1.32501068669357	1.51322152793001	1.23439588008712	Scarb2
109314	0.00488652746871754	-0.0709901855501771	-0.0160355288733713	-0.0419373996482192	A030004J04Rik
12394	1.17380229971852	1.24189217556818	1.26369951416350	1.03100429334518	Runx1
22421	0.0979638827247578	0.099594120192212	0.0151431606637182	0.0176550174557923	Wnt7a
18479	1.27454061945806	0.612258588328831	0.534837701777884	0.0488139684866983	Pak1
223809	-0.192331993239403	-0.174948332128592	-0.120486370014265	-0.093021173320684	Smgc
20755	-0.413576482904993	-0.259688524029954	-0.329531683819555	-0.366898134742449	Sprr2a
64379	-0.092390317637702	-0.0797670817400978	-0.0181970206402804	0.0143896038237064	Irx6
233537	-0.0369784399608861	-0.0320198624994789	-0.0448326528142959	-0.0438325100384001	4921513O04
208727	0.365341122151147	0.0453805953882246	0.419349354212296	-0.0951482951173592	Hdac4
320696	-0.0444580553190451	-0.0161887487549122	-0.0462258102359712	0.0232892617494175	4932413O14Rik
27428	-0.0223121782793803	0.0468109828143592	0.00224985951518071	0.00405915676075859	Shrm
20756	-0.166607223694846	-0.0852399356277205	-0.140781003788159	-0.0463608079538614	Sprr2b
20758	-0.296041823907535	-0.137293886942418	-0.172741558942547	-0.0824891671737643	Sprr2d
20759	-0.106349508290043	-0.0347365573624494	-0.0538153360790202	-0.0283611880110584	Sprr2e
20760	-0.143462389595155	-0.0763523843999692	-0.0875464117639309	-0.0366125374056615	Sprr2f
